#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery3
#Serial Number: SN:210415B99F94
#Date Time: 2023-11-06 16:37:38.333
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 1000
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.24727 V
#Offset: -0.000166832 V
#Relative: no
#Channel: Channel 2
#Range: 5.25682 V
#Offset: 0.000282532 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.00281998 V
#Negative Supply: ON
#Voltage: -5 V Readback: -5.000241619 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1374.479092677538,-0.00374963133086893,-1.962952694202314,36.54869571200541
1384.016096573132,-0.004189187607951995,-1.941282032156309,36.36063299742906
1393.619274224143,-0.003742173738882325,-1.920051646880235,36.17383284008329
1403.289084785874,-0.00431371257594318,-1.898999625173119,35.98528741853161
1413.025990599535,-0.003413915948213652,-1.878279225691816,35.79816272694362
1422.830457214353,-0.002735309767929374,-1.857779092585654,35.61402550625289
1432.702953409831,-0.002779077101169835,-1.837178758309386,35.42680116815512
1442.643951218158,-0.003142006388098376,-1.817401975527491,35.23908804711934
1452.653925946782,-0.002602426920696359,-1.797533352571624,35.05285912885033
1462.733356201131,-0.003409921269014175,-1.778121621643133,34.8689072669456
1472.882723907503,-0.003038896928427954,-1.757922811811635,34.68544930263678
1483.102514336105,-0.003346745199295942,-1.738784682095367,34.4996618269132
1493.393216124253,-0.0011323052197463,-1.719647782330213,34.3150585534012
1503.755321299739,-0.003874960815478544,-1.700209812972907,34.13112473650154
1514.189325304354,-0.003187713436598983,-1.681443007281931,33.94999357994337
1524.695727017574,-0.00288616654048965,-1.662569068794162,33.7686587050312
1535.275028780424,-0.003062438075713938,-1.644058016075285,33.5839879646434
1545.927736419478,-0.00200231370742835,-1.625452214651423,33.403536725037
1556.654359271063,-0.002629708604893295,-1.607965415594507,33.22326282809455
1567.455410205597,-0.001723971708614756,-1.589584128467978,33.04169025372737
1578.331405652118,-0.004917620292104534,-1.571745754242048,32.86279369519787
1589.28286562298,-0.004339672077234691,-1.554129383997407,32.68199452654245
1600.310313738701,-0.004070020474286749,-1.536663808714257,32.50422796254595
1611.414277253021,-0.0040330748959611,-1.519318870379134,32.32736175697476
1622.595287078089,-0.00484053186996058,-1.502403220344803,32.14909303643331
1633.853877809862,-0.004247608331145393,-1.485283616702571,31.97078306668859
1645.190587753664,-0.005000781846916767,-1.468364866715507,31.79454440851086
1656.605958949915,-0.003484330952443999,-1.451903199092807,31.62148292563123
1668.10053720006,-0.003231580162566456,-1.435209134365692,31.44146028480705
1679.674872092655,-0.002906744566436022,-1.418935278054767,31.26747777094972
1691.329517029649,-0.002964948529144339,-1.403154241655097,31.09247490708472
1703.065029252846,-0.0031859739452515,-1.387248738173714,30.9201872736263
1714.88196987054,-0.00341522298137163,-1.370981886030148,30.74375000237541
1726.780903884357,-0.004712081065220192,-1.355614706864808,30.57397761535009
1738.762400216252,-0.003264646695410611,-1.340474053634542,30.39992758177988
1750.827031735725,-0.001796626778549004,-1.324743475385948,30.22710974213471
1762.975375287207,-0.002362856150729823,-1.310237419880479,30.05766786419836
1775.208011717635,-0.003438521384628856,-1.294602976284631,29.88816005336336
1787.525525904236,-0.004270540693099224,-1.279533952735412,29.71780104458067
1799.928506782479,-0.003048169582520938,-1.264677316751543,29.54771111498565
1812.417547374238,-0.003669810256278459,-1.249984594502377,29.38015916511924
1824.993244816154,-0.002948266979453518,-1.235258691197417,29.21306433580254
1837.656200388171,-0.002193651129192974,-1.221196571903886,29.04291145756019
1850.407019542303,-0.003302586893400214,-1.206681930406459,28.87898460817087
1863.246311931562,-0.001953181746804611,-1.192685862349129,28.70825440294126
1876.174691439121,-0.003143280904481968,-1.178944386595242,28.54508031874482
1889.192776207668,-0.003031225712808931,-1.165195586155129,28.38045481571332
1902.301188668945,-0.003300439356896752,-1.151712619792893,28.21633738053572
1915.500555573529,-0.003948087276838849,-1.138213169699989,28.05225723570123
1928.79150802078,-0.001835876896007315,-1.125115616304183,27.8868189930144
1942.174681489026,-0.002645066881815689,-1.112356508524711,27.72497820523171
1955.650715865951,-0.00390211091854554,-1.098929626744719,27.56428114846847
1969.220255479172,-0.002378370199020562,-1.086495099943491,27.40211610008888
1982.883949127072,-0.001282986744065289,-1.073390877550135,27.24250714392906
1996.642450109795,-0.003629989089706732,-1.060649461194705,27.08018137909927
2010.496416260499,-0.002975803334442884,-1.048593490956606,26.92483242829294
2024.446509976806,-0.001798099742882693,-1.036591956324604,26.76536598477215
2038.493398252463,-0.003132946392326087,-1.023999751954757,26.6074687791878
2052.637752709253,-0.003207684413055775,-1.011934272101226,26.44802068374227
2066.880249629084,-0.002905716024106436,-0.9999621656341878,26.29215900856526
2081.221569986339,-0.003943935784082444,-0.9879663371667912,26.13661266548706
2095.662399480435,-0.005187833971557035,-0.9767569835143735,25.97813955698444
2110.203428568595,-0.004255100270003535,-0.9655103860566039,25.82414161707169
2124.845352498884,-0.004051931128638026,-0.954061959621138,25.67034364462235
2139.588871343424,-0.003535371231334437,-0.9424507162701079,25.5144046267516
2154.434690031885,-0.003925194499214171,-0.9314164209467337,25.36468356743575
2169.383518385187,-0.005055473077170894,-0.9203904483675828,25.21409931698156
2184.436071149427,-0.003838954109766457,-0.9092990824872232,25.06338023103244
2199.593068030076,-0.004237768842651368,-0.8986398752548942,24.90858426394885
2214.855233726361,-0.006349422137307612,-0.8880334455114756,24.76001230540457
2230.223297965939,-0.002331777057667793,-0.8778042870071517,24.61151700279436
2245.697995539776,-0.002818974089189812,-0.8669901083759584,24.46051923742142
2261.280066337278,-0.004013150419402898,-0.8566666985843562,24.31285524104092
2276.970255381681,-0.003848965888238713,-0.8464678243045014,24.16679747236482
2292.769312865651,-0.001801788380212793,-0.8364893603072583,24.01774353418833
2308.67799418717,-0.002614387502699994,-0.8262931833321607,23.87420949352105
2324.69705998565,-0.006969224638458466,-0.8165357734087932,23.72775049536342
2340.827276178293,-0.001946992897905722,-0.8070480606053999,23.58187035788249
2357.069413996729,-0.003028187024089937,-0.7972069865827711,23.43997059100603
2373.424250023869,-0.004380431566926977,-0.787623202528923,23.29386717312717
2389.89256623105,-0.00188577101783759,-0.7781634917250292,23.15380479578218
2406.475150015427,-0.001228067592009832,-0.7693203283152393,23.01101212377839
2423.1727942376,-0.0009165607504370439,-0.7597719271633353,22.8691368973487
2439.986297259552,-0.005548470258619678,-0.7505902948685972,22.72763768612351
2456.916462982793,-0.000709153371620639,-0.7420174374747346,22.58734618191681
2473.964100886814,-0.00135931824758485,-0.7329647181804937,22.44512128013293
2491.130026067791,-0.002544053872820277,-0.7246102692365552,22.31056373708135
2508.41505927754,-0.001665981336980123,-0.7155232446332476,22.17104930655628
2525.820026962786,-0.001593986286886421,-0.707454854785149,22.03430288026715
2543.345761304651,8.202779068902355e-05,-0.6984155384222203,21.89925820483008
2560.993100258459,-0.004863140024276371,-0.6902393556847815,21.75965809100576
2578.762887593804,-0.0009193155695780687,-0.6819359743671856,21.62554471448841
2596.655972934871,-0.002123925828692033,-0.6741113827463291,21.49135666273779
2614.673211801093,-0.002405237590428331,-0.6659478909102873,21.35817597805642
2632.815465648023,-0.004335795549863753,-0.6583214682438265,21.22755427866885
2651.083601908539,0.0003472898444551151,-0.6503413122423698,21.09216403289341
2669.478494034324,0.0007048030592101994,-0.6423217413655945,20.96025694993384
2688.001021537606,-0.0009229736257750125,-0.6349189002461947,20.83010265437306
2706.652070033243,-0.006054123174770728,-0.627126735728111,20.69844749218365
2725.432531281031,-0.00130381500981286,-0.6196824449693832,20.5658152683352
2744.343303228366,-0.001311430825575228,-0.6126207932143173,20.44006704361571
2763.385290053172,-0.001289194899600545,-0.604954759179315,20.31064964386036
2782.559402207124,-0.007900547134601775,-0.5978973282794144,20.18102289470388
2801.866556459197,-0.0002915636296038368,-0.5908363057774992,20.05547775160488
2821.307675939473,-5.630060966354922e-05,-0.5836151622858725,19.92748874066111
2840.883690183304,-0.001072974235585394,-0.5766277786975289,19.80240429818214
2860.595535175745,-0.005816658171223298,-0.5693944236462265,19.67642164094222
2880.444153396299,-0.001262271921304051,-0.5628456498606933,19.55362614195916
2900.430493863993,-0.0006943905519458774,-0.5563257332661476,19.42869105762426
2920.555512182748,0.0008168712728799165,-0.549928573879213,19.3046845487064
2940.820170587064,-0.004041071787187066,-0.5431117488760735,19.18194442202434
2961.225437988037,-0.001066168606257255,-0.5368522695548491,19.05982646270868
2981.772290019675,0.000552923691741462,-0.5302672182644302,18.93995070436125
3002.461709085551,-0.0005164319788241449,-0.5236791571160075,18.82020812482831
3023.29468440578,-0.002033114938017407,-0.5170556724076985,18.69728671136228
3044.272212064303,-0.01111274616825971,-0.511441369363426,18.5785836410287
3065.39529505653,-0.0004347673870032086,-0.5050862220891803,18.46006061805217
3086.664943337276,0.001207047432202839,-0.4991141965197998,18.34274203862884
3108.082173869066,0.0006573284046822103,-0.4932650676898128,18.22540334222801
3129.648010670753,-0.005936705995688522,-0.4870730509524387,18.1097472861959
3151.363484866479,-0.0007875287776025711,-0.4810292820439704,17.99372359305372
3173.229634734979,0.0008501841774520356,-0.4754954154227648,17.87694003118623
3195.247505759213,-7.993903091510158e-05,-0.4699924149553241,17.76242247414289
3217.418150676373,-0.001756981540520268,-0.4641688751651719,17.64816427090959
3239.742629528197,-0.01091062121263949,-0.4585507809134715,17.53596151075021
3262.22200971167,-0.0001551316668195932,-0.4525149449182328,17.42137551813153
3284.857366030047,-0.0003143193023504238,-0.4474917978337289,17.31174513271048
3307.649780744242,-0.0004790640115274305,-0.4422568446326867,17.20184424053255
3330.60034362459,-0.003229699500207784,-0.4367727647345133,17.08793636404559
3353.71015200293,-0.01408812716604243,-0.431701156969104,16.97751530924134
3376.980310825092,-0.0002241887484314293,-0.4264283184648635,16.86908307349981
3400.41193270371,-0.001265813122210776,-0.4209947096551979,16.75773969567888
3424.006137971426,-0.0004644469781207593,-0.4161423971834269,16.65087966954771
3447.764054734466,-0.005126039116495409,-0.4109886047535339,16.54138092288053
3471.686818926562,-0.01421309416006882,-0.4063827910079654,16.43537750872136
3495.775574363275,-0.0001899274322888403,-0.4010298450026353,16.33025091030373
3520.031472796682,0.00115975032531865,-0.3968434213455841,16.22238075430819
3544.455673970435,0.002051779392299524,-0.3918809807301367,16.11664776636653
3569.049345675232,-0.003562351973106338,-0.3870496376771577,16.01480894014361
3593.813663804628,-0.01423617877176582,-0.3826859546169828,15.90987030943
3618.74981241128,-0.001075550072731983,-0.378131013979606,15.80684028384211
3643.858983763548,0.0003792478470865437,-0.3735574863256601,15.70355301468771
3669.142378402494,9.595617418879756e-05,-0.3692493936305039,15.60157823506819
3694.601205199304,-0.003150807698620329,-0.3648476872463455,15.49748963837955
3720.236681413068,-0.01025601913460756,-0.3606913393903934,15.39721914089756
3746.050032748993,-0.007811381509529222,-0.3563535787992793,15.29508287231597
3772.042493417001,0.0006229670274770669,-0.3522427535537048,15.19805989669409
3798.215306190737,-0.0004832449929243567,-0.3475248525855029,15.09987396733419
3824.569722467002,-0.0002724703780755587,-0.3438973521062172,15.00079524892769
3851.107002325571,-0.005093844195179117,-0.3398772160782834,14.90185293812452
3877.828414589457,-0.01335334672103426,-0.3359250534220976,14.80216762852643
3904.735236885564,-0.002497815687847584,-0.3320133944821015,14.70696947951561
3931.82875570577,0.002007924231194417,-0.3282435416967969,14.60805229329779
3959.110266468461,0.001082446009490925,-0.3244055302137704,14.51718581654936
3986.581073580441,-0.0008668054429125919,-0.3201672305748844,14.41853813382956
4014.242490499325,-0.007103550501889002,-0.3170400478109595,14.32485579953424
4042.09583979631,-0.007040943088502762,-0.3131155228224903,14.23064744699556
4070.142453219439,0.001802709423495861,-0.3091860225939471,14.13623751842948
4098.383671757264,0.001687660076210353,-0.3055861890868904,14.04320079082693
4126.820845702954,0.003378176433134708,-0.3018945498670064,13.95183159149575
4155.455334718878,0.0009394105305944547,-0.2986650689222272,13.86006136062502
4184.288507901584,-0.007716170578514922,-0.2950128635857915,13.76848947040881
4213.321743847289,-0.005046172802921625,-0.291622792462773,13.67786765652829
4242.556430717779,0.001560658193038368,-0.2882156926956468,13.58711591459847
4271.993966306779,0.002852974399934144,-0.2850177486295878,13.49663158445583
4301.635758106797,0.003447696064504226,-0.2813672187102898,13.40986248796462
4331.483223376403,0.0009935199625034908,-0.2781071718790405,13.32111662946723
4361.537789208006,-0.004861476118155687,-0.275032774054541,13.23411570857371
4391.800892596088,-0.005809582968781774,-0.271695985890651,13.14993150966976
4422.2739805059,0.003531542361313931,-0.2684829272942477,13.05763174801659
4452.958509942658,0.004149676300108899,-0.2655674273731343,12.97110692989511
4483.855948021191,0.00491465323560104,-0.2629288009915389,12.8878340208095
4514.967772036102,0.004553402802292953,-0.2593235368690248,12.80154308206002
4546.295469532402,-0.0005908692841695555,-0.2567302754833037,12.71454311026983
4577.840538376618,-0.01060468486844915,-0.2539643294006956,12.62932643299087
4609.604486828436,5.598382173180152e-05,-0.250869623677014,12.54654876556765
4641.588833612782,0.003734602337212443,-0.2478994403293646,12.46483201323973
4673.795107992463,0.003660074560462257,-0.2452267013336926,12.38133274572039
4706.224849841284,0.004290582098692717,-0.2425257371272171,12.29731291865342
4738.879609717654,0.002452744903967644,-0.2397258121742472,12.21719410670312
4771.760948938749,-0.003877674115241665,-0.2370573975041018,12.13672872756747
4804.870439655134,-0.008126706980400064,-0.2344631723629195,12.05513573033727
4838.209664925957,0.00055061606090043,-0.2317160016711167,11.97442788236409
4871.780218794634,0.005251916526773939,-0.2289889908664497,11.89425306961038
4905.583706365048,0.001816820176006858,-0.2263032108634424,11.81855801345922
4939.621743878323,0.005047136768562996,-0.2240824782630233,11.73941010789605
4973.895958790068,0.003907489079717998,-0.2214940036829721,11.65959088912839
5008.407989848212,-0.0008765343719248829,-0.2184278824026022,11.58265628302254
5043.159487171361,-0.007879859987669593,-0.2163097321176345,11.50542322940386
5078.152112327673,0.0006224566696569138,-0.2138443319424405,11.4297153861046
5113.387538414328,0.004736938130997982,-0.2114025533233141,11.35039309853133
5148.867450137497,0.003649838984994746,-0.2087747979258056,11.27774911025796
5184.593543892913,0.004583889829039173,-0.2066889116566263,11.20024965754861
5220.567527846978,0.004926760328357815,-0.2043676179465314,11.12709768985065
5256.791122018422,0.003630015348258609,-0.2021774142779372,11.05309606022901
5293.266058360564,-0.007778558254492458,-0.2001345383398005,10.97950650289923
5329.994080844093,-0.001652064451026882,-0.1979529564888267,10.90435927833631
5366.976945540476,0.004859757992985602,-0.1958675794828435,10.83459704923068
5404.216420705918,0.006980153835902252,-0.1934060855964903,10.76065672705823
5441.71428686589,0.006444347255467081,-0.1911043096334307,10.68553866827155
5479.47233690029,0.006360178202211936,-0.1890669374279732,10.61687954316349
5517.492376129128,0.006410885471794221,-0.1873968074079549,10.5471512268721
5555.776222398878,0.001579357018271853,-0.1849656300485053,10.47212421812253
5594.32570616938,-0.01111253872756693,-0.1831162228650869,10.4056797524476
5633.142670601355,0.002987235040179802,-0.1815603894971044,10.3373529106657
5672.228971644546,0.005906819861166637,-0.17889443406539,10.26726524626941
5711.586478126434,0.006558931775207295,-0.1770673609441754,10.19813236498397
5751.217071841614,0.006730653911658715,-0.1753885451817098,10.12892101278223
5791.122647641761,0.005562648987508591,-0.1734006484368238,10.06364254975156
5831.305113526221,0.005833932610751145,-0.1715322442154154,9.994649503871216
5871.766390733259,0.004266292039927812,-0.169481048999148,9.925411446219897
5912.508413831881,-0.005603828611997703,-0.1678854558476038,9.860434449203634
5953.53313081437,-0.0004385810271904005,-0.1660604426344027,9.794847744216895
5994.842503189412,0.004957895234946046,-0.1644152932578148,9.729140889226329
6036.438506075867,0.007162175752756958,-0.1623585160950084,9.664298101044817
6078.323128297233,0.006992971801648516,-0.1609911174960411,9.599827421104742
6120.498372476703,0.008322765527491621,-0.1588704167373364,9.532833949970069
6162.966255132942,0.007371196939091754,-0.1567602621818724,9.471575340665861
6205.728806776504,0.008191592090260817,-0.1555423299989245,9.405359819824042
6248.788072006897,0.003547251967649573,-0.1541161169086214,9.342188225028224
6292.146109610347,-0.006806596148930604,-0.1522119771859783,9.278179509398072
6335.804992658254,0.005150648426940396,-0.1513808440920656,9.215681363522293
6379.766808606282,0.008631764439922284,-0.1493240144228058,9.154786588077144
6424.033659394195,0.0100486031590758,-0.1479097810953487,9.093980526293564
6468.60766154633,0.008519281506725268,-0.1463026063126061,9.030734119128851
6513.490946272806,0.009140234659252988,-0.1445772016938058,8.972670028598834
6558.685659571435,0.01010277586672969,-0.1431511270117966,8.909077636557797
6604.193962330306,0.009734594144653545,-0.1416388199730485,8.851991043278531
6650.018030431122,0.00640358866101246,-0.1397867316012202,8.792906314096001
6696.160054853226,0.0003329962572335295,-0.1391062360764918,8.731549513055821
6742.622241778346,0.003681103676953397,-0.1377090970573744,8.674464202347906
6789.406812696112,0.00915984472672514,-0.1356002822484767,8.613905109772716
6836.516004510238,0.01328371287119342,-0.134697768129241,8.554848965028519
6883.952069645499,0.01008261523681025,-0.1329868221959002,8.499482882509653
6931.717276155411,0.0111408772071543,-0.1322784529578597,8.442191514013849
6979.813907830663,0.01070938248645667,-0.1300087992437676,8.384454458366974
7028.244264308353,0.01283705436976339,-0.1293038722896074,8.330489820299846
7077.01066118189,0.01142412053643137,-0.1278844789288416,8.272250967476481
7126.115430111749,0.00848464718702591,-0.1269451578283949,8.216811509811691
7175.560918936932,0.002029754286326902,-0.125667483814253,8.160943880932308
7225.349491787219,0.005213782156108515,-0.1242837264666063,8.106748412268757
7275.483529196232,0.01043857706135093,-0.1227450366332812,8.052712168367606
7325.96542821523,0.01336149620649311,-0.12119873905447,7.997303705071175
7376.797602527735,0.01235987278583979,-0.1204092464610332,7.944511085976899
7427.982482564922,0.01274322835834204,-0.1197972982210985,7.891626882068262
7479.522515621826,0.01388941990145283,-0.1179521863776514,7.833896057006434
7531.420165974376,0.01313394067901499,-0.1167193491525754,7.782459012644154
7583.67791499719,0.01271222515180266,-0.1162500250382165,7.729949082818763
7636.298261282245,0.01236237442976486,-0.11528271503797,7.67771858294563
7689.283720758318,0.009496847407251317,-0.1133451459798145,7.625970808701169
7742.636826811274,-0.002937080005467951,-0.1124766583019702,7.578284053744596
7796.360130405237,0.007584375713500815,-0.1113921103691579,7.52475672723088
7850.456200204509,0.0143285567594199,-0.1099625532333882,7.474945490300271
7904.927622696424,0.01344130332595411,-0.1097161322339543,7.424074222365192
7959.77700231499,0.01478233847722924,-0.1088657414403305,7.371018793598125
8015.006961565408,0.01527798918679693,-0.107176540966072,7.3195978182125
8070.620141149508,0.0148643571430918,-0.1063921647498174,7.274426031012486
8126.619200091946,0.01378562440188985,-0.10569923821255,7.223764752027655
8183.006815867394,0.01423714720624686,-0.1044530899838786,7.175140494885369
8239.785684528524,0.01397259332200232,-0.1032433428246193,7.124741138420401
8296.958520834911,0.01545462341782292,-0.102574326509653,7.080074503521584
8354.528058382872,0.007964616239885501,-0.1012950486409488,7.027218391015566
8412.497049736119,0.003840171664530404,-0.1005796999247841,6.981238293667332
8470.868266557407,0.01352422809748235,-0.09961305906901939,6.937776104513986
8529.644499741029,0.01551566471042323,-0.09840497986752192,6.888187025641741
8588.828559546253,0.01518395490275834,-0.09822668758972772,6.842273040483356
8648.423275731726,0.01356189332801297,-0.09704159136006112,6.796079787180098
8708.431497690724,0.01716898673690045,-0.09567570230502218,6.74955146469776
8768.856094587431,0.01512468985998906,-0.09556800354949702,6.702999511762158
8829.699955494098,0.01324991129359753,-0.09459692819748948,6.658679949498622
8890.965989529162,0.01614723048642554,-0.09354953821080773,6.609458491050049
8952.6571259964,0.0167885571565406,-0.09280279830823683,6.568355445096415
9014.776314524917,0.01764194196394525,-0.09153848831844405,6.52468672718382
9077.326525210228,0.0149809570619973,-0.09070445897529353,6.47888909649749
9140.310748756236,0.005444464662035771,-0.08955596343691959,6.434476673825397
9203.731996618226,0.01217804580798373,-0.08950486976212493,6.391675872721578
9267.593301146882,0.01885618229578956,-0.08888017627514301,6.348320040214702
9331.897715733239,0.01989301118478909,-0.08731373441817429,6.309898628465078
9396.6483149547,0.01914412124439597,-0.08700031686098345,6.265519108730359
9461.848194722006,0.01864170841949096,-0.08667483096557319,6.218495540127975
9527.500472427295,0.02120073022183101,-0.08550611234041683,6.178307906966211
9593.608287093148,0.02029911696950789,-0.08506165869741213,6.136717138522499
9660.174799522645,0.01583553702309258,-0.08421241446355446,6.094832180428584
9727.203192450546,0.009773890798960396,-0.08344761482384611,6.053338873834228
9794.696670695401,0.01979312299554076,-0.08276573476866882,6.012415777993766
9862.658461312825,0.02152624206707025,-0.08188229537478969,5.96804654651212
9931.091813749801,0.02152422578004932,-0.0813561893338898,5.930819795114304
10000,0.01805877933796258,-0.08050514696211923,5.892171085255683
10069.38631476028,0.004888688625684442,-0.07972801996350726,5.850689286019715
10139.25407558816,0.01721881217137005,-0.07906255300443854,5.812988074460225
10209.60662306047,0.02235905797788149,-0.07827565171951488,5.771092613171533
10280.4473209331,0.02273415986063976,-0.07812391920076213,5.731740413616279
10351.77955630176,0.02174012744313535,-0.07699488121397091,5.693247685370366
10423.60673976402,0.02309788566726339,-0.07636583417180434,5.654157186329314
10495.93230558228,0.02151073418557118,-0.07513429186043177,5.616711516663909
10568.75971184805,0.02191586193896643,-0.07543163384622406,5.577311094424914
10642.09244064724,0.01549697600294659,-0.07505978580160499,5.541959714630281
10715.93399822671,0.01362044663481679,-0.07419054373873721,5.501042522956524
10790.28791516185,0.0216254605213473,-0.07339944516617085,5.464482135461048
10865.15774652539,0.02325902035250887,-0.07351228881229437,5.43078560302369
10940.54707205743,0.02482237358105778,-0.07263689556066975,5.387865009840027
11016.45949633657,0.02454642029816171,-0.07235275535573329,5.354582970132185
11092.89864895223,0.02080228872491232,-0.07106448643717922,5.316434322341621
11169.86818467824,0.01232302274612294,-0.07067410573323642,5.282234448147356
11247.37178364752,0.01883283745135478,-0.07019284055321132,5.244021880846304
11325.41315152812,0.02246001948367434,-0.06976903914884491,5.211010738250451
11403.99601970033,0.02394777817319991,-0.06889537570532385,5.174446011716299
11483.12414543511,0.02391680158723559,-0.06841169992678002,5.139741565436935
11562.80131207377,0.02606742255038974,-0.06838459765932543,5.104340602688321
11643.03132920877,0.02760665101133827,-0.06776036273526564,5.068376009141019
11723.81803286599,0.02468679281910276,-0.0672440764414725,5.03691400761484
11805.16528568805,0.02077732394789693,-0.06653002385353086,4.999841822106152
11887.07697711903,0.01475551213078704,-0.06617665342501705,4.966927453263538
11969.55702359044,0.02620581767928179,-0.06535650539617835,4.931609388090408
12052.60936870843,0.02930609595697594,-0.06462659040421112,4.89784188359171
12136.23798344241,0.02822524933218242,-0.06496060268822158,4.8685686108324
12220.44686631488,0.02749142035722255,-0.06387701699325132,4.832247500670292
12305.24004359262,0.02729336399457998,-0.06417665686984324,4.79734545101708
12390.62156947917,0.02775701172387087,-0.06310113153402144,4.765819315000996
12476.5955263087,0.02681446855318236,-0.06291027008506311,4.734470635565245
12563.16602474121,0.01656673285964934,-0.06190647510966347,4.70695432932628
12650.33720395904,0.02430750713357616,-0.06197746326850748,4.672192493960253
12738.11323186478,0.0267958561083314,-0.06106713058654231,4.638492896520262
12826.49830528061,0.02841488742072744,-0.06105993471049459,4.609742425958864
12915.49665014885,0.02957754545485024,-0.06065794553561606,4.574337696132249
13005.11252173409,0.02966288602860612,-0.06046452322316005,4.545826922219831
13095.35020482667,0.030073016154822,-0.06013618008554172,4.512445959400837
13186.21401394748,0.03170022461439773,-0.05930397553403231,4.481762685053681
13277.70829355431,0.02571965503375729,-0.05925550193791414,4.453585292176413
13369.83741824947,0.01963825706011606,-0.0588017101088692,4.422170540086647
13462.6057929891,0.02986421013653651,-0.05830420421288963,4.392940314579477
13556.01785329369,0.03238564577303792,-0.0579968523281546,4.363036064463245
13650.07806546014,0.03201920971967725,-0.05813971596181762,4.33275316344654
13744.79092677538,0.03097724466314268,-0.05736424170924331,4.303013952570424
13840.16096573132,0.03083465963966469,-0.05652935181024848,4.273024688035282
13936.19274224143,0.03235471095509646,-0.05626767625077778,4.245490502860392
14032.89084785873,0.03244811031972493,-0.05631312557808789,4.214911834203406
14130.25990599534,0.0331098643792126,-0.05563203570375062,4.188549435721328
14228.30457214354,0.03169458434757385,-0.05519772451799204,4.158507319071674
14327.02953409831,0.02458849027092558,-0.05464745344995059,4.131019076349872
14426.43951218158,0.02211779597804261,-0.05445057743807784,4.104799360941286
14526.53925946781,0.0331868070036096,-0.05418568105607023,4.074317248803965
14627.33356201131,0.03525530834638354,-0.05399932685465003,4.045947648781834
14728.82723907503,0.03331503152528755,-0.05344216903737467,4.020514583601866
14831.02514336105,0.03385752874670818,-0.05361322183834525,3.992545015453878
14933.93216124252,0.03341099461929953,-0.05349492213336783,3.965582440296217
15037.55321299738,0.03268353102391049,-0.05264790185788193,3.940814176411479
15141.89325304353,0.03191718307767256,-0.05207989871528971,3.909872190954019
15246.95727017575,0.02013347394625115,-0.05173353491559117,3.884302307702086
15352.75028780423,0.02924074521363792,-0.05167751732401023,3.857500429640538
15459.27736419478,0.03484997327491543,-0.05119042429010692,3.832903640518182
15566.54359271062,0.03539747715832651,-0.05113016150295945,3.805917505759183
15674.55410205596,0.03487255417365894,-0.05049331271803133,3.777026101571078
15783.31405652118,0.03449621770585554,-0.05044289852573036,3.754939201493926
15892.82865622979,0.0322421330645114,-0.04995283790863225,3.729928212515148
16003.10313738701,0.03222329122794543,-0.04930802758379513,3.705323615611192
16114.14277253019,0.02187741350489868,-0.04963042946375357,3.678164493885493
16225.95287078088,0.03034212249952973,-0.04950627777760817,3.65633299644476
16338.53877809862,0.03411578248528636,-0.04954960650791888,3.627174506042877
16451.90587753663,0.03390178084983325,-0.04878575346559838,3.602065387606388
16566.05958949914,0.03574367532320087,-0.04851736421993992,3.576676050821192
16681.00537200059,0.02934136670101443,-0.04827853110459208,3.555408003437606
16796.74872092655,0.02191764725190891,-0.04855556294132684,3.530297672553431
16913.29517029649,0.03288650792212663,-0.04790265214057833,3.502627680622709
17030.65029252845,0.03632785469382869,-0.04775532692827073,3.483722277412369
17148.8196987054,0.03659294589558377,-0.04751912196993152,3.459039797119544
17267.80903884356,0.03521554360102786,-0.04694698136922654,3.434917957275829
17387.62400216252,0.0352437101754659,-0.04701530521800743,3.408496136809234
17508.27031735725,0.03582680719739503,-0.04675836791007269,3.388554945025362
17629.75375287206,0.03467714457040583,-0.04654379052113079,3.365174036450206
17752.08011717635,0.02523957238548955,-0.04571636021115141,3.340686266586602
17875.25525904235,0.02937036829035406,-0.04585322051443248,3.321481048636826
17999.28506782478,0.03494827509196237,-0.04535915702015899,3.296574020747443
18124.17547374238,0.03643062461965388,-0.0452058098799065,3.27653297557552
18249.93244816153,0.03855220314456845,-0.04556854271926099,3.251386592783547
18376.56200388171,0.03752738474531764,-0.0451633583469709,3.227539795652234
18504.07019542302,0.03490277350350743,-0.04511536462050671,3.204549021624715
18632.46311931561,0.03546178630694372,-0.04421228696370961,3.186871516755247
18761.74691439121,0.02577090321938773,-0.04395182957541328,3.16245904088035
18891.92776207667,0.02845916997613094,-0.04407465919995433,3.138579601585661
19023.01188668945,0.03879409379199335,-0.0437789687969113,3.119098103152993
19155.00555573528,0.03846043831145057,-0.04370306413770261,3.098010717334219
19287.91508020779,0.03814639336796583,-0.04322098599698486,3.078946613383337
19421.74681489027,0.03777678980802537,-0.04282984775638706,3.059895176030381
19556.50715865949,0.03804040944962419,-0.04327963053862317,3.03624065921727
19692.20255479173,0.0365817605644815,-0.04254949664359988,3.018898642027452
