#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery3
#Serial Number: SN:210415B99F94
#Date Time: 2023-11-06 17:02:37.021
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 1000
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.24727 V
#Offset: -0.000166832 V
#Relative: no
#Channel: Channel 2
#Range: 5.25682 V
#Offset: 0.000282532 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.00624155 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.997803377 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
19692.20255479173,0.01252961663272075,20.02963216126218,176.912009617028
19828.83949127071,0.01079284267748283,20.03312179469063,176.8754740082976
19966.42450109795,0.008579883630742278,20.03171328392082,176.8611510925909
20104.96416260499,-0.002464166657128205,20.03182011175104,176.783789406131
20244.46509976804,0.003848417500872758,20.03138411781901,176.7509067148796
20384.93398252463,0.009374605124622203,20.03301063442265,176.7266358806698
20526.37752709251,0.0119361623732244,20.03052871671892,176.6804808569811
20668.80249629083,0.008680147688518476,20.02981604466404,176.6791305636292
20812.21569986339,0.01042125696386949,20.03043069352803,176.5826291659798
20956.62399480434,0.01238749880809757,20.03031000310449,176.5631100274433
21102.03428568596,0.008687860738962959,20.03231131486037,176.5162351906184
21248.45352498882,0.003980887980484946,20.03048701780742,176.4742295598288
21395.88871343423,-0.002085418673228142,20.02992294149388,176.4191899315341
21544.34690031884,0.01198485833800308,20.02893279919227,176.3860542649933
21693.83518385185,0.0169701012299855,20.0263675275083,176.3382714267863
21844.36071149428,0.01235287433886136,20.02897286909113,176.3099348131206
21995.93068030074,0.01285004588659077,20.02858830035173,176.2701339495248
22148.55233726361,0.01220618642001465,20.02950470940695,176.2168658934233
22302.23297965939,0.01261081222644428,20.02894552781902,176.1653439750785
22456.97995539775,0.01189110634592551,20.02480717065169,176.1371990043273
22612.80066337279,0.004136063194676674,20.02726270273579,176.0950921314349
22769.70255381681,0.008789343024463873,20.02853554754929,176.0383841182895
22927.6931286565,0.01068269523966998,20.02943752847983,176.0153366349092
23086.7799418717,0.01561285068793782,20.02556291057961,175.9388368191488
23246.97059985648,0.01343726615378734,20.02605583217865,175.9079267642574
23408.27276178293,0.00986779733857252,20.02883405564841,175.883628291003
23570.69413996729,0.01513706644228682,20.02243944198727,175.8090311530451
23734.24250023868,0.003110516286773318,20.02546248893688,175.7855686947563
23898.9256623105,0.009148457022725733,20.02153877700581,175.7429734761249
24064.75150015425,0.01612807362646308,20.0214128510339,175.7235122352947
24231.72794237599,0.0152892782967608,20.02382726952951,175.66396786869
24399.86297259551,0.01821231642473565,20.01966332630097,175.5792241425711
24569.16462982792,0.0214479395608023,20.01338389986739,175.5736961972034
24739.64100886814,0.0209354889710555,20.01535773936964,175.530266438545
24911.30026067789,0.01874889776798002,20.01761456434748,175.4916201478927
25084.1505927754,0.01189999484704649,20.01490823574214,175.4119740928024
25258.20026962786,0.01477805457394071,20.01065887194074,175.3841838871097
25433.4576130465,0.02224890881609813,20.0106263788295,175.3366253545969
25609.9310025846,0.0207206787531441,20.01717162629763,175.2946674854126
25787.62887593802,0.02385247057243034,20.00720545376894,175.2329681345367
25966.55972934871,0.02302650563080457,20.01114953906238,175.1930119475261
26146.73211801094,0.02255011798481946,20.01160473459529,175.1306423443392
26328.15465648022,0.0160129031555773,20.01675318121433,175.0960602291541
26510.83601908539,0.0166050690639984,20.01292669359067,175.055019683992
26694.78494034321,0.005098680878574418,20.01135710434927,174.9618620304423
26880.01021537606,0.01513983596671426,20.01123365686545,174.9331111524513
27066.52070033242,0.02108550292565057,20.00975307359206,174.8790580065536
27254.3253128103,0.02251443014337832,20.00740734927361,174.8598952120035
27443.43303228365,0.02305803094408962,20.00572452958619,174.7825678363567
27633.85290053171,0.01893283069048743,20.0104849814236,174.7572681436535
27825.59402207124,0.02595782403722332,20.0038998227846,174.7048133746389
28018.66556459197,0.01749157598300797,20.00605202867721,174.6534049714377
28213.07675939473,0.006296651765088506,20.00674182660053,174.5948702346749
28408.83690183304,0.01909755269632359,20.00439118461284,174.5353044124491
28605.95535175743,0.01886903646361418,20.00913624981661,174.5152060555946
28804.44153396297,0.02490357744957828,20.00406432186293,174.4619992587029
29004.30493863993,0.01969262349080547,20.00580223541716,174.3997582785116
29205.55512182747,0.0268468921408689,20.00071899319165,174.3192171627097
29408.20170587063,0.02223051496738167,20.00417953561223,174.3114552136204
29612.25437988035,0.01417787417548183,20.00524488186477,174.2199934848211
29817.72290019672,0.01653840611932354,19.99524330774059,174.1828270887024
30024.61709085551,0.02437265870743647,19.99668146150323,174.1243546589095
30232.94684405778,0.02130642619438938,20.00069093766067,174.0794446168352
30442.72212064303,0.02438296844409021,19.99944638097905,174.0348535456408
30653.95295056528,0.02482883378620629,19.99682321573085,173.9639054839697
30866.64943337273,0.02428205110322403,19.99749064033039,173.9292323007556
31080.82173869065,0.02140214670575832,19.99836535820177,173.8870696314251
31296.48010670753,0.01112633911875544,19.99524076274799,173.7839448830771
31513.63484866479,0.02463236186292804,19.99253428021012,173.7353957334429
31732.29634734977,0.02751065147104927,19.98958387445376,173.705544114385
31952.47505759212,0.02307893205123117,19.99282445511894,173.6454939293968
32174.18150676373,0.02579447155764815,19.98994898689375,173.5954507931319
32397.42629528197,0.02722576715244001,19.99022718654756,173.5327765343035
32622.22009711669,0.02294706460199123,19.99153331037767,173.5132894741245
32848.57366030044,0.02427276930141139,19.99020309393011,173.4437647601209
33076.49780744241,0.02560031554403921,19.98871255562621,173.3897089628493
33306.0034362459,0.01944170264431153,19.98957674260997,173.3243052551801
33537.10152002931,0.01014364973874619,19.98530600523778,173.2518006471408
33769.80310825091,0.01864550952987076,19.98675135179874,173.2157031271267
34004.11932703706,0.0191724415013282,19.98939204267441,173.1599893868845
34240.06137971426,0.01902137586699555,19.98928570578106,173.1139636270459
34477.64054734466,0.02231840517575075,19.98448885317622,173.0338693387992
34716.86818926562,0.02577735798528385,19.98140674674023,172.9996706938968
34957.75574363275,0.01905703484284816,19.98649794507051,172.909534791686
35200.31472796679,0.01957929814162868,19.98536757644795,172.8474168564034
35444.55673970436,0.01804052267002468,19.97729041814913,172.7892885109839
35690.49345675231,0.01524909237302837,19.97614478223564,172.7526805782506
35938.13663804628,0.01587730647684925,19.98313337773298,172.664784777367
36187.4981241128,0.02398951733828092,19.97651472800443,172.6241267154996
36438.58983763545,0.02426962318034333,19.97484580461678,172.520259243529
36691.42378402495,0.01825158507944311,19.97929408135344,172.497835865281
36946.01205199304,0.02600636086100066,19.9720975933196,172.4057173235899
37202.36681413068,0.02849442034148982,19.96990318739328,172.3714201257259
37460.50032748993,0.01682547912134605,19.97418121977037,172.3083885969001
37720.42493416998,0.01744647057701946,19.96809123586726,172.2180626691275
37982.15306190737,0.01899075517256516,19.97514026689003,172.2151727128968
38245.69722467,0.02492135896871258,19.96743183813709,172.1092279890425
38511.07002325571,0.02074825480217164,19.97070657680736,172.0457601342555
38778.28414589457,0.02851967494139252,19.9624350921992,171.9821766327409
39047.3523688556,0.02038353615398245,19.96613220269002,171.9347882763795
39318.28755705771,0.02561376740049277,19.9615491650256,171.8517968909672
39591.1026646846,0.009523786417811805,19.96627224433929,171.7866720060304
39865.81073580441,0.01786859146590732,19.96158364772844,171.7344172039854
40142.42490499321,0.02386288056496061,19.96078965851094,171.6620191695961
40420.95839796306,0.02448997773770115,19.95849938720155,171.6101164005593
40701.42453219439,0.02440185483186853,19.95808060105035,171.5153934938664
40983.83671757263,0.02522854631265477,19.95367331156829,171.4696759288958
41268.20845702954,0.02228751806850518,19.95574266391457,171.3690809034861
41554.55334718875,0.01365665521123202,19.95691583290867,171.3282667314176
41842.88507901581,0.01310370807311421,19.95289673133932,171.2690699571994
42133.2174384729,0.01701347322206155,19.95364709996072,171.174981472554
42425.56430717779,0.02285654363115641,19.9503533599601,171.1363039293107
42719.93966306779,0.02882062264966687,19.94393510190551,171.0618436208208
43016.35758106795,0.02964663275632909,19.94223042229748,170.9776753583811
43314.83223376399,0.03028651312155786,19.94046366044009,170.8836568270409
43615.37789208006,0.01773995807174719,19.94059701487684,170.8219721191585
43918.00892596088,0.02330368640530456,19.93578120287975,170.7711265288455
44222.739805059,0.02456944959121964,19.93821109660307,170.7034132087388
44529.58509942655,0.02886547327036424,19.93158570118252,170.6530367437664
44838.55948021187,0.02642149804097936,19.93404191443737,170.5406115916204
45149.67772036103,0.03325251288715748,19.92729797398642,170.481558934474
45462.95469532401,0.02075559642590379,19.93504427026595,170.4041210059555
45778.40538376619,0.01099507319417172,19.92866909191766,170.3266315966977
46096.04486828433,0.02440935292504087,19.92785948468321,170.258108882286
46415.88833612778,0.02544958307422278,19.92857108494567,170.1679901122938
46737.95107992464,0.02323641658495468,19.92829283986354,170.1171105776073
47062.24849841283,0.02650077521841742,19.9215576334718,170.0293013126134
47388.79609717654,0.02658304995275236,19.9189596227789,169.9753381099205
47717.60948938745,0.01592710194386781,19.92039440116024,169.8751614485228
48048.70439655129,0.01845024780822077,19.92025414339757,169.7822606149174
48382.09664925958,0.02188695153378086,19.91739537178325,169.7211665632453
48717.80218794633,0.02376700903069814,19.91340981831836,169.6447685072534
49055.83706365048,0.03103370410759975,19.90511639684102,169.5974495665804
49396.21743878321,0.03042934615041645,19.9016962154608,169.4927903796635
49738.95958790063,0.03011699305843385,19.9002611894875,169.4698811802398
50084.07989848212,0.0314548761668252,19.89523171377905,169.3194270729399
50431.59487171361,0.02422861221726415,19.8942407602762,169.2792394870107
50781.52112327674,0.02574211990642507,19.89862055821855,169.1666722643917
51133.87538414326,0.03284682274826611,19.89301559099525,169.0992150250858
51488.67450137493,0.03451200810155831,19.88942911063974,168.9952972295144
51845.93543892913,0.03092691531103706,19.89210636485922,168.946226857713
52205.67527846977,0.03162338402850744,19.88570216001946,168.8511035104537
52567.91122018423,0.02975165622863727,19.88697043509811,168.7349444543659
52932.6605836056,0.02103136922570657,19.88953729679631,168.6672434147523
53299.94080844093,0.01833860367915344,19.88197056695909,168.5785995949853
53669.76945540477,0.02591424825383597,19.87917278375841,168.5253215686542
54042.16420705918,0.0268161274204854,19.88027712790174,168.4280814108656
54417.14286865891,0.03461807281352977,19.87006337374222,168.3265496956283
54794.72336900286,0.03529185295076975,19.86848641104513,168.2590648772784
55174.92376129128,0.02816467031698888,19.86829323669646,168.1901516978741
55557.76222398879,0.02963348274868433,19.86521744334418,168.105973429839
55943.2570616938,0.03565845190081545,19.85714930992005,168.0122269361138
56331.42670601355,0.02800574018587709,19.85635166660743,167.9173814534115
56722.28971644543,0.03227057041284122,19.85462953149136,167.8418606851617
57115.86478126434,0.02930611921585468,19.85202217291632,167.7018381315572
57512.17071841614,0.03493451368427541,19.85089004469723,167.6679743997049
57911.2264764176,0.03935300501996915,19.84278201414762,167.5542603043203
58313.05113526222,0.02840929653217626,19.84899431329787,167.4953648601235
58717.66390733254,0.03760995189255324,19.84144006764832,167.3853559377097
59125.08413831879,0.03096186065744601,19.83762192199779,167.2801787012114
59535.3313081437,0.01342840023183418,19.84392426767815,167.1686691592689
59948.4250318941,0.03176271966325166,19.83283777435803,167.0697010497393
60364.38506075867,0.03183599391472867,19.83183983413521,166.9982754116213
60783.23128297228,0.02939940493855984,19.83082229007027,166.9234863602439
61204.98372476701,0.03249429865873171,19.82530666093571,166.8077763631004
61629.66255132942,0.03525780702289071,19.81843785295881,166.6942731901864
62057.28806776502,0.02989260035012156,19.81737564929909,166.6137421459894
62487.88072006891,0.01802889944224645,19.81295386108675,166.5559422864997
62921.46109610343,0.03350240157869173,19.80801857440433,166.4568572006131
63358.04992658253,0.03390673303502442,19.80994366930868,166.3715872732156
63797.66808606283,0.02823884742156318,19.80714681667417,166.2335817640492
64240.33659394192,0.03079901664186369,19.80371870733474,166.1095575183655
64686.07661546325,0.03285086209834769,19.79927133022781,166.0633947939568
65134.90946272802,0.03740024617937482,19.78976416703317,165.9361345660916
65586.85659571434,0.01867222294437294,19.78872582220023,165.8633752315486
66041.93962330306,0.02310029670442279,19.79210093696531,165.7548974798077
66500.1803043112,0.03562371405145264,19.77902700002059,165.6389348145624
66961.60054853219,0.03869707754126715,19.77624578030641,165.55168075453
67426.22241778341,0.03222178423544564,19.77652849833208,165.4707612857298
67894.06812696111,0.03520192024019944,19.77242581616911,165.3436166573507
68365.16004510238,0.03118674945525341,19.76685926502708,165.2350878099313
68839.52069645499,0.02738534428332069,19.75914442048124,165.1269920384503
69317.17276155404,0.03084329882631073,19.76250081472021,165.005564084876
69798.13907830659,0.03457912317416986,19.75628506861618,164.9457650202673
70282.44264308352,0.03442945739252266,19.75257747931475,164.8433218593849
70770.10661181889,0.03087006670969779,19.75118142806242,164.7170863748979
71261.15430111748,0.03400965415109691,19.74164562164901,164.5971905367383
71755.60918936925,0.02281041982530652,19.73721952564954,164.4848233450196
72253.49491787213,0.03929599638640543,19.73167996997342,164.3575413076268
72754.83529196231,0.03307867925618768,19.73455201139235,164.2572034385652
73259.6542821523,0.0353296096099053,19.7290808577203,164.1660718780861
73767.97602527733,0.03306733717458607,19.72391951220269,164.0730255469591
74279.82482564915,0.02458285832504726,19.72624425214281,163.961636244519
74795.22515621819,0.01627775433002146,19.7173951055198,163.8350563464085
75314.20165974375,0.03545423405046814,19.70879902842728,163.7297369270395
75836.77914997192,0.03484857446836349,19.70382697548911,163.6059912372817
76362.98261282244,0.03685464196434405,19.69792347066683,163.4706399264401
76892.8372075831,0.03404687613824833,19.69961642631927,163.3530616684793
77426.36826811268,0.02941989789883096,19.6909714959896,163.2641093740791
77963.60130405235,0.02112829468380843,19.68755335364036,163.1106583330299
78504.5620020451,0.03384560667240809,19.68284517114993,163.0571921124104
79049.27622696423,0.03458167937652315,19.67431106027922,162.8906174142989
79597.77002314982,0.02688028118400743,19.67570012821605,162.8116487215739
80150.06961565404,0.0275289386746087,19.67035579261367,162.6963593929678
80706.20141149506,0.020763221147723,19.66461410977548,162.5259004645147
81266.19200091946,0.03454290737290175,19.65342460615584,162.4723158282692
81830.06815867392,0.03246124394987242,19.65231331901371,162.2969068923289
82397.85684528516,0.03168400041668045,19.64715320613155,162.2098040791976
82969.58520834912,0.02982328336630258,19.64495427120355,162.0926943373188
83545.2805838287,0.02907139981045904,19.63590358264199,161.945561899987
84124.97049736118,0.02493358423157124,19.63182341314551,161.7937201469397
84708.68266557406,0.03294633847376651,19.62251594628265,161.7265339591743
85296.44499741022,0.03018713987446432,19.62102173329231,161.6122080496943
85888.28559546254,0.0298918285864586,19.61578428920439,161.4452998501244
86484.23275731725,0.03073720525565478,19.60561988272885,161.3264262454357
87084.31497690723,0.01931294981525107,19.60274878544786,161.2545863790167
87688.5609458743,0.03079785063032834,19.59682472120902,161.0801528595356
88296.99955494088,0.03075940247622501,19.58732755463065,160.9319269684539
88909.65989529162,0.03141332450159377,19.58429830333089,160.8727116273746
89526.57125996398,0.02902640260836563,19.57949319532063,160.7087602543837
90147.76314524918,0.01848919413496999,19.57635222432095,160.5424099799478
90773.26525210227,0.02860111370173768,19.56835756456273,160.4551329394849
91403.10748756227,0.02738274362655297,19.5613583924147,160.344062821971
92037.31996618226,0.02934433850320982,19.55283972043195,160.1862300656145
92675.93301146882,0.02691089486087127,19.54500927423862,160.0499753971375
93318.97715733238,0.02896222658783677,19.53734337008963,159.8926753847023
93966.48314954693,0.02841557372067714,19.53436236832437,159.7290582495761
94618.48194721997,0.0268214473174395,19.5295600166229,159.6111244659916
95275.00472427295,0.02740580717253147,19.52151395786258,159.4918131712451
95936.08287093145,0.01974720673223119,19.51519590634258,159.4025782301635
96601.74799522645,0.02346923671735844,19.50932603306774,159.2288891236411
97272.0319245054,0.02531565839124019,19.50108921531776,159.0865782987511
97946.96670695391,0.01869597523152415,19.49855153875463,158.9744120835126
98626.58461312826,0.0231607298250455,19.49233783938861,158.8083511516544
99310.91813749798,0.02099257320344919,19.48647251399186,158.6636637320726
100000,0.01542478453354948,19.47925760922815,158.5104043424664
